"","Duration","Sci_LR_Scale","Den_LR_Scale","Sci_DataSet","Den_DataSet","Sci_Mem","Den_Mem","Com_Form","Den_Prop","Agent","Agent_pH","Agent_pH_Var"
"8854",2016.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","10% Contrarian","Contrarian",0.0111592120076018,0.000543770439057468
"8855",2017,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","10% Contrarian","Contrarian",0.0124597302995131,0.000677701689253563
"8856",1953,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.01,4.83901996077195e-35
"8857",1953.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0131407460756816,3.02438747548247e-34
"8858",1953.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0170590572876042,3.72337011153207e-08
"8859",1953.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0221163036311235,1.22701546882261e-07
"8860",1953.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0286294178639071,3.05171756641743e-07
"8861",1953.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0369938823884116,6.66682825884961e-07
"8862",1954,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0476743554227513,1.35461909097766e-06
"8863",1954.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0423830947011542,1.08255220868339e-06
"8864",1954.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0404054216645141,8.52559046456955e-06
"8865",1954.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0385274962600502,1.45827571912066e-05
"8866",1954.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0367006163407207,1.96159057395592e-05
"8867",1954.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0349772092362961,2.3587497305563e-05
"8868",1955,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0333492894979158,2.65066086694919e-05
"8869",1955.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.023396226457991,1.33245879453634e-05
"8870",1955.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0194026387968122,1.91420882863676e-05
"8871",1955.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0161033636462469,2.02158796238186e-05
"8872",1955.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.013347319404751,1.85512236154386e-05
"8873",1955.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0110474642350914,1.60776533096592e-05
"8874",1956,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0091497501452502,1.34897279341669e-05
"8875",1956.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00755477781650831,9.2341153364889e-06
"8876",1956.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00662552437671348,7.29314640601085e-06
"8877",1956.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00580878187927937,5.73264466943277e-06
"8878",1956.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00509341995513853,4.52301102039381e-06
"8879",1956.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00446395174167986,3.55973718961951e-06
"8880",1957,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00391079032154549,2.78068177339013e-06
"8881",1957.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0046599161674854,3.94021831723587e-06
"8882",1957.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00506681672114206,4.9699752105831e-06
"8883",1957.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00550540320215602,6.15855776969467e-06
"8884",1957.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00598128433109672,7.63133049705928e-06
"8885",1957.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00648580546965374,9.37840571094936e-06
"8886",1958,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00704865100174071,1.16434776814775e-05
"8887",1958.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00973092051577258,2.20176950211601e-05
"8888",1958.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0116289209339196,3.55219463867651e-05
"8889",1958.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0138552874330338,5.58411258747507e-05
"8890",1958.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0165380550824835,8.69426443485102e-05
"8891",1958.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.019690054185104,0.000134245472182735
"8892",1959,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0233953902544671,0.000202920043254043
"8893",1959.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0232394677507031,0.0002003347345181
"8894",1959.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0232865891250114,0.000201220449888515
"8895",1959.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.023333483627767,0.000202102401652924
"8896",1959.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0233833346101257,0.000202872164073536
"8897",1959.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0234318231876203,0.000203783680525056
"8898",1960,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.023477895279493,0.000204584897504479
"8899",1960.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0204192459280928,0.000156440594990709
"8900",1960.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0191319853002557,0.000141378707608004
"8901",1960.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0179341987233248,0.000127473256559746
"8902",1960.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0167994366611603,0.000114478831495225
"8903",1960.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0157381013155648,0.000102658527644138
"8904",1961,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0147373453785972,9.24205289129846e-05
"8905",1961.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0145885898863935,9.06164513468547e-05
"8906",1961.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0145592416794631,9.02895867285692e-05
"8907",1961.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0145297690311632,9.0014357750386e-05
"8908",1961.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0145005592736676,8.97053962828443e-05
"8909",1961.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0144710863725408,8.93854257361239e-05
"8910",1962,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0144415161761519,8.90644529744966e-05
"8911",1962.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0149887875625099,9.57389404868302e-05
"8912",1962.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0153144892012215,0.000100009443432859
"8913",1962.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0156417654442553,0.000104060295295103
"8914",1962.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0159764094778152,0.000108466388865146
"8915",1962.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0163186169564867,0.000113203863283521
"8916",1963,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0166699005278262,0.000118137492649868
"8917",1963.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0162992616928454,0.000113104577737937
"8918",1963.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0161560430650496,0.000111353042842697
"8919",1963.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0160151012307434,0.000109639346094838
"8920",1963.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0158729244596576,0.000107826248221725
"8921",1963.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0157366504644319,0.000106222260051717
"8922",1964,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0155964874907267,0.000104525804424616
"8923",1964.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.011537266824453,5.81152354378726e-05
"8924",1964.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00995132289583837,4.67212346906334e-05
"8925",1964.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00859028345691986,3.70000992874478e-05
"8926",1964.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00740158353750417,2.92247781144614e-05
"8927",1964.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00637741569823447,2.29784377907634e-05
"8928",1965,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00548773473772058,1.78910414465217e-05
"8929",1965.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00427797136618767,1.09337861786142e-05
"8930",1965.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00374870016371619,8.58065197876208e-06
"8931",1965.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00328964942115021,6.79078745560457e-06
"8932",1965.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0028909800368633,5.4283719823414e-06
"8933",1965.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00253353553327541,4.28612864474628e-06
"8934",1966,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00222724755792671,3.43084533783876e-06
"8935",1966.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.0025704872244366,4.56180152806923e-06
"8936",1966.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00273203017235362,5.25834533823866e-06
"8937",1966.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00290090816745815,5.99933068646893e-06
"8938",1966.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00308526280417144,6.86925183521566e-06
"8939",1966.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00327655094805387,7.94227012718806e-06
"8940",1967,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00347785221948165,9.16244516511142e-06
"8941",1967.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00362408905506763,9.94105881999648e-06
"8942",1967.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00364179353088345,1.00390304030069e-05
"8943",1967.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00366138802561232,1.02281810676939e-05
"8944",1967.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00368062646371383,1.04056940266756e-05
"8945",1967.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00369769578956588,1.05379048136128e-05
"8946",1968,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00371604387453506,1.06414869939069e-05
"8947",1968.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00341049385440951,8.97919447577182e-06
"8948",1968.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00322443653636302,8.06105347260989e-06
"8949",1968.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00304925897916721,7.21346361361974e-06
"8950",1968.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00288169873390368,6.48509379126337e-06
"8951",1968.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00272381907764659,5.81761060254672e-06
"8952",1969,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00257390109191131,5.21966015291342e-06
"8953",1969.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00280807873687676,6.20412501688803e-06
"8954",1969.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00290085562624712,6.68855291566982e-06
"8955",1969.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00299395941559081,7.12215453836041e-06
"8956",1969.66666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00308499568882841,7.56585148818776e-06
"8957",1969.83333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00318255072630898,8.09616707051863e-06
"8958",1970,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00328271017080427,8.68653524442574e-06
"8959",1970.16666666667,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00349994493311318,9.86182844559885e-06
"8960",1970.33333333333,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00355691916345952,1.02079889392301e-05
"8961",1970.5,"0 (Neutral)",".015 (Biased)","GISTEMP","HadCRUT","15","3","Disportionate (50-50)","20% Contrarian","Contrarian",0.00361401476514514,1.0562557895339e-05
