"","Duration","LR_Scale","DataSet","Den_Mem","Den_pH","Den_pH_Var"
"3312",1992.109375,".015 (Biased)","HadCRUT","10",0.000328716891968396,1.48289965527907e-35
"3313",1992.29166666667,".015 (Biased)","HadCRUT","10",0.000337626349591652,8.26317225090041e-36
"3314",1992.47395833333,".015 (Biased)","HadCRUT","10",0.000346777203082885,1.36023170125182e-35
"3315",1992.65625,".015 (Biased)","HadCRUT","10",0.000356175988301415,4.24778238885732e-36
"3316",1992.83854166667,".015 (Biased)","HadCRUT","10",0.00035844392849825,3.81241411077499e-36
"3317",1993.02083333333,".015 (Biased)","HadCRUT","10",0.000360726304526882,6.7776250858222e-36
"3318",1993.203125,".015 (Biased)","HadCRUT","10",0.000363023208207318,9.22510081125799e-36
"3319",1993.38541666667,".015 (Biased)","HadCRUT","10",0.000365334731942724,6.22458970555546e-36
"3320",1993.56770833333,".015 (Biased)","HadCRUT","10",0.000367660968723145,3.36792663227337e-35
"3321",1993.75,".015 (Biased)","HadCRUT","10",0.000370002012129182,6.7776250858222e-36
"3322",1993.93229166667,".015 (Biased)","HadCRUT","10",0.000376274156767012,4.97143506729146e-37
"3323",1994.11458333333,".015 (Biased)","HadCRUT","10",0.000382652583906074,3.5594298410785e-37
"3324",1994.296875,".015 (Biased)","HadCRUT","10",0.000389139093128933,3.36792663227337e-35
"3325",1994.47916666667,".015 (Biased)","HadCRUT","10",0.000395735514441259,1.93003464357984e-35
"3326",1994.66145833333,".015 (Biased)","HadCRUT","10",0.000402443708784449,2.48983588222218e-35
"3327",1994.84375,".015 (Biased)","HadCRUT","10",0.000409265568556975,3.82300414997158e-35
"3328",1995.02604166667,".015 (Biased)","HadCRUT","10",0.000410976119434859,6.22458970555546e-36
"3329",1995.20833333333,".015 (Biased)","HadCRUT","10",0.000412693816714731,2.88313817127358e-35
"3330",1995.390625,".015 (Biased)","HadCRUT","10",0.000414418690228388,4.02686240450608e-35
"3331",1995.57291666667,".015 (Biased)","HadCRUT","10",0.000416150769931899,3.000805273458e-35
"3332",1995.75520833333,".015 (Biased)","HadCRUT","10",0.000417890085906203,7.95429610766633e-36
"3333",1995.9375,".015 (Biased)","HadCRUT","10",0.000419636668357606,2.71105003432888e-35
"3334",1996.11979166667,".015 (Biased)","HadCRUT","10",0.000418619376859536,1.03970651490147e-34
"3335",1996.30208333333,".015 (Biased)","HadCRUT","10",0.000417604550469282,2.82518712344776e-35
"3336",1996.484375,".015 (Biased)","HadCRUT","10",0.000416592183218379,3.06052132781659e-35
"3337",1996.66666666667,".015 (Biased)","HadCRUT","10",0.000415582269152795,4.52312340796884e-35
"3338",1996.84895833333,".015 (Biased)","HadCRUT","10",0.000414574802332868,4.23601567863887e-37
"3339",1997.03125,".015 (Biased)","HadCRUT","10",0.000413569776833271,8.40172526372256e-35
"3340",1997.21354166667,".015 (Biased)","HadCRUT","10",0.000403258542872486,8.57793174924372e-36
"3341",1997.39583333333,".015 (Biased)","HadCRUT","10",0.000393204290268554,1.55614742638886e-36
"3342",1997.578125,".015 (Biased)","HadCRUT","10",0.000383400619392835,1.13078085199221e-35
"3343",1997.76041666667,".015 (Biased)","HadCRUT","10",0.000373841289741924,4.02715657226154e-36
"3344",1997.94270833333,".015 (Biased)","HadCRUT","10",0.000364520215993151,3.5594298410785e-35
"3345",1998.125,".015 (Biased)","HadCRUT","10",0.000355431464157245,1.98857402691658e-36
"3346",1998.30729166667,".015 (Biased)","HadCRUT","10",0.000354233576789376,1.55614742638886e-36
"3347",1998.48958333333,".015 (Biased)","HadCRUT","10",0.000353039725156994,4.744631727831e-35
"3348",1998.671875,".015 (Biased)","HadCRUT","10",0.000351849895673157,5.8483491463208e-35
"3349",1998.85416666667,".015 (Biased)","HadCRUT","10",0.000350664074796519,4.70668408737653e-36
"3350",1999.03645833333,".015 (Biased)","HadCRUT","10",0.000349482249031345,9.55751037492896e-36
"3351",1999.21875,".015 (Biased)","HadCRUT","10",0.000348304404927209,3.5594298410785e-37
"3352",1999.40104166667,".015 (Biased)","HadCRUT","10",0.000359846753372084,6.49816571813422e-36
"3353",1999.58333333333,".015 (Biased)","HadCRUT","10",0.000371771457764607,1.88267363495061e-35
"3354",1999.765625,".015 (Biased)","HadCRUT","10",0.000384091174580158,2.71105003432888e-35
"3355",1999.94791666667,".015 (Biased)","HadCRUT","10",0.000396818978594115,6.49816571813422e-36
"3356",2000.13020833333,".015 (Biased)","HadCRUT","10",0.000409968376663255,6.61877449787324e-35
"3357",2000.3125,".015 (Biased)","HadCRUT","10",0.000423553321958315,3.06052132781659e-35
"3358",2000.49479166667,".015 (Biased)","HadCRUT","10",0.000431045404138226,5.60213073499991e-35
"3359",2000.67708333333,".015 (Biased)","HadCRUT","10",0.000438669952902442,1.2003221093832e-34
"3360",2000.859375,".015 (Biased)","HadCRUT","10",0.000446429308300745,1.28139474278826e-35
"3361",2001.04166666667,".015 (Biased)","HadCRUT","10",0.00045432585164622,7.35419388652582e-36
"3362",2001.22395833333,".015 (Biased)","HadCRUT","10",0.000462362006240335,1.48289965527907e-35
"3363",2001.40625,".015 (Biased)","HadCRUT","10",0.000470540238110548,1.83590096183231e-35
"3364",2001.58854166667,".015 (Biased)","HadCRUT","10",0.000481501967024178,6.22458970555546e-36
"3365",2001.77083333333,".015 (Biased)","HadCRUT","10",0.000492718935040268,5.28207621705831e-35
"3366",2001.953125,".015 (Biased)","HadCRUT","10",0.000504197079357293,3.82300414997158e-35
"3367",2002.13541666667,".015 (Biased)","HadCRUT","10",0.00051594247500121,1.34717065290935e-34
"3368",2002.31770833333,".015 (Biased)","HadCRUT","10",0.000527961338011754,1.69440627145555e-36
"3369",2002.5,".015 (Biased)","HadCRUT","10",0.000540260028701838,9.22510081125799e-36
"3370",2002.68229166667,".015 (Biased)","HadCRUT","10",0.000562638539071634,2.07564768253305e-35
"3371",2002.86458333333,".015 (Biased)","HadCRUT","10",0.000585943462838701,1.27268737722661e-34
"3372",2003.046875,".015 (Biased)","HadCRUT","10",0.000610213105210911,1.72276404308199e-34
"3373",2003.22916666667,".015 (Biased)","HadCRUT","10",0.000635487351349207,2.57738020624739e-34
"3374",2003.41145833333,".015 (Biased)","HadCRUT","10",0.000661807731206609,1.88267363495061e-37
"3375",2003.59375,".015 (Biased)","HadCRUT","10",0.000689217487000134,7.72013857431935e-35
"3376",2003.77604166667,".015 (Biased)","HadCRUT","10",0.000715173928466327,2.27344608130505e-34
"3377",2003.95833333333,".015 (Biased)","HadCRUT","10",0.000742107182820316,3.01227781592098e-34
"3378",2004.140625,".015 (Biased)","HadCRUT","10",0.000770053954535886,5.12557897115304e-35
"3379",2004.32291666667,".015 (Biased)","HadCRUT","10",0.000799052323010509,3.81241411077499e-34
"3380",2004.50520833333,".015 (Biased)","HadCRUT","10",0.000829141793741247,6.61877449787324e-35
"3381",2004.6875,".015 (Biased)","HadCRUT","10",0.000860363351379592,2.47395082342729e-34
"3382",2004.86979166667,".015 (Biased)","HadCRUT","10",0.000886718150727945,6.97648248851386e-35
"3383",2005.05208333333,".015 (Biased)","HadCRUT","10",0.000913879516444727,7.53069453980244e-37
"3384",2005.234375,".015 (Biased)","HadCRUT","10",0.000941872086884003,2.47395082342729e-34
"3385",2005.41666666667,".015 (Biased)","HadCRUT","10",0.000970721250176365,1.52920165998863e-34
"3386",2005.59895833333,".015 (Biased)","HadCRUT","10",0.00100045316686792,1.4237719364314e-34
"3387",2005.78125,".015 (Biased)","HadCRUT","10",0.00103109479323161,2.07564768253305e-35
"3388",2005.96354166667,".015 (Biased)","HadCRUT","10",0.00104704268683462,2.71105003432888e-35
"3389",2006.14583333333,".015 (Biased)","HadCRUT","10",0.00106323698320699,9.22510081125799e-36
"3390",2006.328125,".015 (Biased)","HadCRUT","10",0.00107968148120861,3.56248918573529e-34
"3391",2006.51041666667,".015 (Biased)","HadCRUT","10",0.00109638003801218,1.1300748493791e-34
"3392",2006.69270833333,".015 (Biased)","HadCRUT","10",0.00111333656999071,6.7776250858222e-34
"3393",2006.875,".015 (Biased)","HadCRUT","10",0.00113055505361772,5.76568800703624e-35
"3394",2007.05729166667,".015 (Biased)","HadCRUT","10",0.00115813320300327,1.372469079879e-34
"3395",2007.23958333333,".015 (Biased)","HadCRUT","10",0.00118638327985567,1.58332852699346e-34
"3396",2007.421875,".015 (Biased)","HadCRUT","10",0.00121532161588899,1.92785780218943e-34
"3397",2007.60416666667,".015 (Biased)","HadCRUT","10",0.00124496493782409,1.47601612980128e-34
"3398",2007.78645833333,".015 (Biased)","HadCRUT","10",0.00127533037684624,2.24085229399996e-34
"3399",2007.96875,".015 (Biased)","HadCRUT","10",0.00130643547828433,4.42851905781257e-34
"3400",2008.15104166667,".015 (Biased)","HadCRUT","10",0.00130650831058727,7.53069453980244e-37
"3401",2008.33333333333,".015 (Biased)","HadCRUT","10",0.00130658114694526,3.56248918573529e-34
"3402",2008.515625,".015 (Biased)","HadCRUT","10",0.00130665398735845,1.92785780218943e-34
"3403",2008.69791666667,".015 (Biased)","HadCRUT","10",0.00130672683182711,5.18911920633262e-34
"3404",2008.88020833333,".015 (Biased)","HadCRUT","10",0.00130679968035144,1.80924936318754e-34
"3405",2009.0625,".015 (Biased)","HadCRUT","10",0.0013068725329317,5.48987631951598e-34
"3406",2009.24479166667,".015 (Biased)","HadCRUT","10",0.00130278087146896,1.08442001373155e-34
"3407",2009.42708333333,".015 (Biased)","HadCRUT","10",0.00129870200384973,1.17667102184413e-34
"3408",2009.609375,".015 (Biased)","HadCRUT","10",0.0012946358901742,2.50819195016295e-34
"3409",2009.79166666667,".015 (Biased)","HadCRUT","10",0.00129058249066638,8.30259073013219e-35
"3410",2009.97395833333,".015 (Biased)","HadCRUT","10",0.00128654176567376,7.7114312087577e-34
"3411",2010.15625,".015 (Biased)","HadCRUT","10",0.00128251367566669,3.56248918573529e-34
"3412",2010.33854166667,".015 (Biased)","HadCRUT","10",0.00128464251602431,4.33768005492621e-34
"3413",2010.52083333333,".015 (Biased)","HadCRUT","10",0.00128677488548441,2.3062752028145e-36
"3414",2010.703125,".015 (Biased)","HadCRUT","10",0.00128891078988222,3.6900403245032e-35
"3415",2010.88541666667,".015 (Biased)","HadCRUT","10",0.00129105023506264,3.43117269969749e-35
"3416",2011.06770833333,".015 (Biased)","HadCRUT","10",0.00129319322688012,9.22510081125799e-36
"3417",2011.25,".015 (Biased)","HadCRUT","10",0.00129533977119879,2.93744153893169e-34
"3418",2011.43229166667,".015 (Biased)","HadCRUT","10",0.00128074530866893,3.56248918573529e-34
"3419",2011.61458333333,".015 (Biased)","HadCRUT","10",0.00126631507198029,7.00542859565122e-34
"3420",2011.796875,".015 (Biased)","HadCRUT","10",0.00125204721783507,7.53069453980244e-35
"3421",2011.97916666667,".015 (Biased)","HadCRUT","10",0.00123793992351998,4.23601567863887e-37
"3422",2012.16145833333,".015 (Biased)","HadCRUT","10",0.00122399138667916,4.80128843753280e-34
"3423",2012.34375,".015 (Biased)","HadCRUT","10",0.00121019982508885,7.1588664968997e-35
"3424",2012.52604166667,".015 (Biased)","HadCRUT","10",0.00118036280000302,5.44092680500726e-35
"3425",2012.70833333333,".015 (Biased)","HadCRUT","10",0.00115126054771932,1.75135714891281e-34
"3426",2012.890625,".015 (Biased)","HadCRUT","10",0.0011228750148673,1.08442001373155e-34
"3427",2013.07291666667,".015 (Biased)","HadCRUT","10",0.0010951885896362,1.20491112636839e-35
"3428",2013.25520833333,".015 (Biased)","HadCRUT","10",0.00106818409107337,6.7776250858222e-34
"3429",2013.4375,".015 (Biased)","HadCRUT","10",0.00104184475863687,1.75135714891281e-34
"3430",2013.61979166667,".015 (Biased)","HadCRUT","10",0.00100057870149215,4.61302107403773e-34
"3431",2013.80208333333,".015 (Biased)","HadCRUT","10",0.000960945564577936,9.11214039316096e-35
"3432",2013.984375,".015 (Biased)","HadCRUT","10",0.000922880854454666,4.97143506729146e-35
"3433",2014.16666666667,".015 (Biased)","HadCRUT","10",0.000886322615418205,8.10608666948422e-35
"3434",2014.34895833333,".015 (Biased)","HadCRUT","10",0.000851211330380242,1.05900391965972e-37
"3435",2014.53125,".015 (Biased)","HadCRUT","10",0.000817489825562486,3.06052132781659e-35
"3436",2014.71354166667,".015 (Biased)","HadCRUT","10",0.000784380971943026,2.38275881923437e-35
"3437",2014.89583333333,".015 (Biased)","HadCRUT","10",0.000752612037755349,3.20348685697065e-34
"3438",2015.078125,".015 (Biased)","HadCRUT","10",0.000722128876455944,8.7026588775592e-35
"3439",2015.26041666667,".015 (Biased)","HadCRUT","10",0.000692879523216473,7.34360384732923e-35
"3440",2015.44270833333,".015 (Biased)","HadCRUT","10",0.00066481410752183,4.52312340796884e-35
"3441",2015.625,".015 (Biased)","HadCRUT","10",0.000637884769229136,4.70668408737653e-38
"3442",2015.80729166667,".015 (Biased)","HadCRUT","10",0.000616165142357884,1.61086262890462e-35
"3443",2015.98958333333,".015 (Biased)","HadCRUT","10",0.000595184616435975,7.35419388652582e-36
"3444",2016.171875,".015 (Biased)","HadCRUT","10",0.000574918069953735,1.13078085199221e-35
"3445",2016.35416666667,".015 (Biased)","HadCRUT","10",0.000555341233289609,9.53103527693747e-35
"3446",2016.53645833333,".015 (Biased)","HadCRUT","10",0.000536430659954346,6.22458970555546e-36
"3447",2016.71875,".015 (Biased)","HadCRUT","10",0.000518163698796745,1.86808291427974e-34
"3448",2016.90104166667,".015 (Biased)","HadCRUT","10",0.000503388983653038,8.90622296433823e-35
"3449",2017.08333333333,".015 (Biased)","HadCRUT","10",0.000489035342776276,2.27803509829024e-35
"3450",2017.265625,".015 (Biased)","HadCRUT","10",0.000475090787283346,1.39800284105301e-34
"3451",2017.44791666667,".015 (Biased)","HadCRUT","10",0.000461543668988758,6.09986257723998e-35
"3452",2017.63020833333,".015 (Biased)","HadCRUT","10",0.000448382670759469,5.20353342635021e-35
"3453",2017.8125,".015 (Biased)","HadCRUT","10",0.000435596797140571,3.89036856597216e-35
"3454",2017.99479166667,".015 (Biased)","HadCRUT","10",0.000440521781088498,1.56761996885184e-35
"3455",2018.17708333333,".015 (Biased)","HadCRUT","10",0.000445502423517985,7.65130331954147e-36
"3456",2018.359375,".015 (Biased)","HadCRUT","10",0.000450539352875197,6.09986257723998e-35
"3457",2018.54166666667,".015 (Biased)","HadCRUT","10",0.000455633204689261,1.2003221093832e-34
"3458",2018.72395833333,".015 (Biased)","HadCRUT","10",0.000460784621651888,2.76782441113286e-35
"3459",2018.90625,".015 (Biased)","HadCRUT","10",0.000465994253697795,1.32210756014407e-34
"3460",2019.08854166667,".015 (Biased)","HadCRUT","10",0.000486769154063496,8.20404453205275e-35
"3461",2019.27083333333,".015 (Biased)","HadCRUT","10",0.000508469767408967,6.44345051561847e-35
"3462",2019.453125,".015 (Biased)","HadCRUT","10",0.000531137299821581,5.28207621705831e-35
"3463",2019.63541666667,".015 (Biased)","HadCRUT","10",0.000554814787673617,5.93159862111627e-35
"3464",2019.81770833333,".015 (Biased)","HadCRUT","10",0.000579547178562567,1.78971662422492e-35
"3465",2020,".015 (Biased)","HadCRUT","10",0.000605381415798502,2.82518712344776e-35
"3466",1950,"0 (Neutral)","HadCRUT","3",0.00999999999999983,2.83425219700005e-32
"3467",1950.18229166667,"0 (Neutral)","HadCRUT","3",0.0135962616885661,2.83425219700005e-32
"3468",1950.36458333333,"0 (Neutral)","HadCRUT","3",0.0184617152938729,4.34972916618989e-33
"3469",1950.546875,"0 (Neutral)","HadCRUT","3",0.025024112314914,5.40884604626771e-32
"3470",1950.72916666667,"0 (Neutral)","HadCRUT","3",0.0338387581835104,1.1571966457642e-31
"3471",1950.91145833333,"0 (Neutral)","HadCRUT","3",0.0456130685024689,1.39287726208186e-32
"3472",1951.09375,"0 (Neutral)","HadCRUT","3",0.0612246727431103,1.29629158619217e-30
"3473",1951.27604166667,"0 (Neutral)","HadCRUT","3",0.0563232932976467,1.68538148711905e-30
"3474",1951.45833333333,"0 (Neutral)","HadCRUT","3",0.0517926489044166,8.78380211122557e-31
"3475",1951.640625,"0 (Neutral)","HadCRUT","3",0.0476080633580759,8.78380211122557e-31
"3476",1951.82291666667,"0 (Neutral)","HadCRUT","3",0.0437459731836586,4.34972916618989e-31
"3477",1952.00520833333,"0 (Neutral)","HadCRUT","3",0.040183966744309,1.97412638944197e-31
"3478",1952.1875,"0 (Neutral)","HadCRUT","3",0.0369008037527957,1.51144051691651e-31
"3479",1952.36979166667,"0 (Neutral)","HadCRUT","3",0.0267959232336248,1.08743229154747e-31
"3480",1952.55208333333,"0 (Neutral)","HadCRUT","3",0.0194024077815151,2.3327079406492e-32
"3481",1952.734375,"0 (Neutral)","HadCRUT","3",0.0140195192978715,4.12350710221423e-32
"3482",1952.91666666667,"0 (Neutral)","HadCRUT","3",0.0101146233244176,4.33768005492621e-34
"3483",1953.09895833333,"0 (Neutral)","HadCRUT","3",0.00728932805644542,1.41343605817552e-32
"3484",1953.28125,"0 (Neutral)","HadCRUT","3",0.00524903146430532,1.45794246290575e-33
"3485",1953.46354166667,"0 (Neutral)","HadCRUT","3",0.00448140487186629,3.18171844306653e-33
"3486",1953.64583333333,"0 (Neutral)","HadCRUT","3",0.00382560547157331,2.57719193888389e-33
"3487",1953.828125,"0 (Neutral)","HadCRUT","3",0.00326545959025636,1.69911295554293e-33
"3488",1954.01041666667,"0 (Neutral)","HadCRUT","3",0.00278710090892588,2.86354659875988e-34
"3489",1954.19270833333,"0 (Neutral)","HadCRUT","3",0.00237864998148977,1.73507202197048e-33
"3490",1954.375,"0 (Neutral)","HadCRUT","3",0.00202993587753551,7.23699745275015e-34
"3491",1954.55729166667,"0 (Neutral)","HadCRUT","3",0.00250481475844358,2.27803509829024e-35
"3492",1954.73958333333,"0 (Neutral)","HadCRUT","3",0.00309044177236159,1.49126578624438e-33
"3493",1954.921875,"0 (Neutral)","HadCRUT","3",0.00381246537834257,8.94721818273928e-33
"3494",1955.10416666667,"0 (Neutral)","HadCRUT","3",0.00470238053196672,1.51848924700576e-32
"3495",1955.28645833333,"0 (Neutral)","HadCRUT","3",0.00579881271944143,6.7964518221717e-33
"3496",1955.46875,"0 (Neutral)","HadCRUT","3",0.00714905860642817,1.76286028482235e-32
"3497",1955.65104166667,"0 (Neutral)","HadCRUT","3",0.0102188956399427,7.23247903602627e-33
"3498",1955.83333333333,"0 (Neutral)","HadCRUT","3",0.0145875663095567,5.48987631951598e-32
"3499",1956.015625,"0 (Neutral)","HadCRUT","3",0.0207846641767862,2.71105003432888e-33
"3500",1956.19791666667,"0 (Neutral)","HadCRUT","3",0.0295355086729998,1.08442001373155e-32
"3501",1956.38020833333,"0 (Neutral)","HadCRUT","3",0.0418133460700666,1.23382899340123e-32
"3502",1956.5625,"0 (Neutral)","HadCRUT","3",0.0588853600353739,2.26952240118245e-30
"3503",1956.74479166667,"0 (Neutral)","HadCRUT","3",0.0604354065374367,1.25358953587367e-31
"3504",1956.92708333333,"0 (Neutral)","HadCRUT","3",0.0620235660681256,2.22788067265515e-30
"3505",1957.109375,"0 (Neutral)","HadCRUT","3",0.0636506329449148,1.17290868685205e-30
"3506",1957.29166666667,"0 (Neutral)","HadCRUT","3",0.0653174104475835,1.11044609406111e-31
"3507",1957.47395833333,"0 (Neutral)","HadCRUT","3",0.0670247104855833,2.09943714658428e-31
"3508",1957.65625,"0 (Neutral)","HadCRUT","3",0.0687733532354336,1.3281012399283e-30
"3509",1957.83854166667,"0 (Neutral)","HadCRUT","3",0.0620905781866821,1.18799417415418e-30
"3510",1958.02083333333,"0 (Neutral)","HadCRUT","3",0.0560181119409724,5.3136580672846e-31
"3511",1958.203125,"0 (Neutral)","HadCRUT","3",0.0505075520655275,3.32025309982074e-31
"3512",1958.38541666667,"0 (Neutral)","HadCRUT","3",0.0455129359882942,6.26360999931344e-31
"3513",1958.56770833333,"0 (Neutral)","HadCRUT","3",0.0409909072200185,5.83176985162301e-33
"3514",1958.75,"0 (Neutral)","HadCRUT","3",0.0369008037527957,1.56590249982836e-31
"3515",1958.93229166667,"0 (Neutral)","HadCRUT","3",0.0377697249825987,9.33083176259682e-32
"3516",1959.11458333333,"0 (Neutral)","HadCRUT","3",0.0386582858344932,1.30323187428005e-31
"3517",1959.296875,"0 (Neutral)","HadCRUT","3",0.0395668911665012,2.77611523515277e-32
"3518",1959.47916666667,"0 (Neutral)","HadCRUT","3",0.0404959523270799,7.33067929282529e-32
"3519",1959.66145833333,"0 (Neutral)","HadCRUT","3",0.0414458871681156,1.07000927666019e-30
"3520",1959.84375,"0 (Neutral)","HadCRUT","3",0.0424171200525976,1.92785780218943e-32
"3521",1960.02604166667,"0 (Neutral)","HadCRUT","3",0.0454629482646586,4.33768005492621e-34
"3522",1960.20833333333,"0 (Neutral)","HadCRUT","3",0.0487163602319351,6.04576206766604e-31
"3523",1960.390625,"0 (Neutral)","HadCRUT","3",0.0521898627525842,5.51801099431668e-31
"3524",1960.57291666667,"0 (Neutral)","HadCRUT","3",0.05589647545343,3.08457248350308e-31
"3525",1960.75520833333,"0 (Neutral)","HadCRUT","3",0.0598497150996394,3.08457248350308e-31
"3526",1960.9375,"0 (Neutral)","HadCRUT","3",0.0640635728789931,1.62132841164131e-31
"3527",1961.11979166667,"0 (Neutral)","HadCRUT","3",0.0647573557107805,1.4258436304993e-30
"3528",1961.30208333333,"0 (Neutral)","HadCRUT","3",0.0654581264563848,3.73233270503873e-31
"3529",1961.484375,"0 (Neutral)","HadCRUT","3",0.0661659440779322,2.41830482706641e-30
"3530",1961.66666666667,"0 (Neutral)","HadCRUT","3",0.0668808677858992,1.52705616511424e-30
"3531",1961.84895833333,"0 (Neutral)","HadCRUT","3",0.0676029570342536,6.94028808788193e-33
"3532",1962.03125,"0 (Neutral)","HadCRUT","3",0.0683322715154288,3.30839677433727e-30
"3533",1962.21354166667,"0 (Neutral)","HadCRUT","3",0.0528775052346069,4.91651936003358e-31
"3534",1962.39583333333,"0 (Neutral)","HadCRUT","3",0.0407652138781928,4.53480351520008e-31
"3535",1962.578125,"0 (Neutral)","HadCRUT","3",0.0313356090586334,3.81764041278561e-31
"3536",1962.76041666667,"0 (Neutral)","HadCRUT","3",0.0240325653590243,1.30323187428005e-31
"3537",1962.94270833333,"0 (Neutral)","HadCRUT","3",0.0183992319731508,3.01227781592098e-34
"3538",1963.125,"0 (Neutral)","HadCRUT","3",0.0140673423773899,9.33083176259682e-32
"3539",1963.30729166667,"0 (Neutral)","HadCRUT","3",0.0113606375211616,9.78689062392725e-33
"3540",1963.48958333333,"0 (Neutral)","HadCRUT","3",0.00916988738793008,1.31214821661518e-32
"3541",1963.671875,"0 (Neutral)","HadCRUT","3",0.00739843328195984,7.83493459921046e-33
"3542",1963.85416666667,"0 (Neutral)","HadCRUT","3",0.00596713070332468,8.30259073013219e-33
"3543",1964.03645833333,"0 (Neutral)","HadCRUT","3",0.00481138604219263,4.46494879264887e-33
"3544",1964.21875,"0 (Neutral)","HadCRUT","3",0.00387861852692939,1.05747895401541e-32
"3545",1964.40104166667,"0 (Neutral)","HadCRUT","3",0.00463284861964645,2.53332564318954e-33
"3546",1964.58333333333,"0 (Neutral)","HadCRUT","3",0.00553293046185203,1.2923424899755e-32
"3547",1964.765625,"0 (Neutral)","HadCRUT","3",0.00660672184183215,4.58167455801581e-33
"3548",1964.94791666667,"0 (Neutral)","HadCRUT","3",0.00788725413671271,2.17637072200291e-32
"3549",1965.13020833333,"0 (Neutral)","HadCRUT","3",0.00941363062087515,3.51352084449023e-32
"3550",1965.3125,"0 (Neutral)","HadCRUT","3",0.0112320540416545,3.19572553491056e-32
"3551",1965.49479166667,"0 (Neutral)","HadCRUT","3",0.012108051273224,1.39287726208186e-32
"3552",1965.67708333333,"0 (Neutral)","HadCRUT","3",0.0130514664550287,4.12380832999582e-33
"3553",1965.859375,"0 (Neutral)","HadCRUT","3",0.0140673423773899,8.50185290765537e-32
"3554",1966.04166666667,"0 (Neutral)","HadCRUT","3",0.0151610755042877,8.80820156153453e-32
"3555",1966.22395833333,"0 (Neutral)","HadCRUT","3",0.016338436964336,2.54959194339552e-32
"3556",1966.40625,"0 (Neutral)","HadCRUT","3",0.0176055941509365,1.51144051691651e-31
"3557",1966.58854166667,"0 (Neutral)","HadCRUT","3",0.0167315778068794,3.13397383968418e-32
"3558",1966.77083333333,"0 (Neutral)","HadCRUT","3",0.0159002490663002,5.57150904832744e-32
"3559",1966.953125,"0 (Neutral)","HadCRUT","3",0.0151095911722673,9.33083176259682e-32
"3560",1967.13541666667,"0 (Neutral)","HadCRUT","3",0.0143576760254178,6.59809332799331e-32
"3561",1967.31770833333,"0 (Neutral)","HadCRUT","3",0.0136426609383733,6.7776250858222e-34
"3562",1967.5,"0 (Neutral)","HadCRUT","3",0.0129627854419705,1.51848924700576e-32
"3563",1967.68229166667,"0 (Neutral)","HadCRUT","3",0.014620702460625,1.32841451682115e-31
"3564",1967.86458333333,"0 (Neutral)","HadCRUT","3",0.0164871221750951,1.11044609406111e-31
"3565",1968.046875,"0 (Neutral)","HadCRUT","3",0.0185873071637935,1.01333025727582e-32
"3566",1968.22916666667,"0 (Neutral)","HadCRUT","3",0.020949322274074,2.12546322691384e-32
"3567",1968.41145833333,"0 (Neutral)","HadCRUT","3",0.0236042754746795,1.06465947125911e-31
"3568",1968.59375,"0 (Neutral)","HadCRUT","3",0.0265865597327925,5.40884604626771e-32
"3569",1968.77604166667,"0 (Neutral)","HadCRUT","3",0.0292726520434136,8.10182241370106e-32
"3570",1968.95833333333,"0 (Neutral)","HadCRUT","3",0.0322211424923751,1.11044609406111e-31
"3571",1969.140625,"0 (Neutral)","HadCRUT","3",0.0354557724656032,8.10182241370106e-32
"3572",1969.32291666667,"0 (Neutral)","HadCRUT","3",0.0390020354932666,5.24859286646071e-32
"3573",1969.50520833333,"0 (Neutral)","HadCRUT","3",0.0428872223613859,6.15420406903919e-31
"3574",1969.6875,"0 (Neutral)","HadCRUT","3",0.0471404471532542,6.26360999931344e-31
"3575",1969.86979166667,"0 (Neutral)","HadCRUT","3",0.0370648170082409,9.33083176259682e-32
"3576",1970.05208333333,"0 (Neutral)","HadCRUT","3",0.0290769998745759,7.53069453980244e-33
"3577",1970.234375,"0 (Neutral)","HadCRUT","3",0.0227699265126233,7.7114312087577e-34
"3578",1970.41666666667,"0 (Neutral)","HadCRUT","3",0.0178058273706747,1.92785780218943e-34
"3579",1970.59895833333,"0 (Neutral)","HadCRUT","3",0.0139085545010373,6.59809332799331e-32
"3580",1970.78125,"0 (Neutral)","HadCRUT","3",0.010854874842895,3.71142749699624e-32
"3581",1970.96354166667,"0 (Neutral)","HadCRUT","3",0.0103950519363193,6.15980690577681e-32
"3582",1971.14583333333,"0 (Neutral)","HadCRUT","3",0.0099545115417753,2.71105003432888e-35
"3583",1971.328125,"0 (Neutral)","HadCRUT","3",0.00953246132764626,1.64952333199833e-32
"3584",1971.51041666667,"0 (Neutral)","HadCRUT","3",0.00912814016747472,2.38602525799101e-32
"3585",1971.69270833333,"0 (Neutral)","HadCRUT","3",0.00874081702413854,1.88267363495061e-33
"3586",1971.875,"0 (Neutral)","HadCRUT","3",0.00836978986422984,3.19572553491056e-32
"3587",1972.05729166667,"0 (Neutral)","HadCRUT","3",0.0111049095655454,1.39287726208186e-32
"3588",1972.23958333333,"0 (Neutral)","HadCRUT","3",0.0147205564608926,1.1220433636524e-31
"3589",1972.421875,"0 (Neutral)","HadCRUT","3",0.0194902197324443,5.3136580672846e-33
"3590",1972.60416666667,"0 (Neutral)","HadCRUT","3",0.0257649067392516,6.42097139241715e-32
"3591",1972.78645833333,"0 (Neutral)","HadCRUT","3",0.0339896418636556,0
"3592",1972.96875,"0 (Neutral)","HadCRUT","3",0.0447193798864066,8.52546916573219e-31
